1  3 : 19.00 4 : 29.00
1 : 0.00 2 : 146.00 3 : 9.00 4 : 29.00
1 : 0.00 2 : 58.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 136.00 3 : 19.00 4 : 0.00
1 : 78.00 2 : 156.00 3 : 29.00 4 : 19.00
1 : 68.00 2 : 166.00 3 : 19.00 4 : 9.00
1 : 78.00 2 : 185.00 3 : 19.00 4 : 19.00
1 : 29.00 2 : 205.00 3 : 29.00 4 : 19.00
1 : 0.00 2 : 195.00 3 : 9.00 4 : 29.00
1 : 0.00 2 : 58.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 58.00 3 : 9.00 4 : 0.00
1 : 39.00 2 : 68.00 3 : 48.00 4 : 9.00
1 : 0.00 2 : 117.00 3 : 58.00 4 : 29.00
1 : 0.00 2 : 136.00 3 : 68.00 4 : 48.00
1 : 0.00 2 : 166.00 3 : 78.00 4 : 68.00
1 : 0.00 2 : 214.00 3 : 68.00 4 : 97.00
1 : 0.00 2 : 195.00 3 : 68.00 4 : 107.00
1 : 0.00 2 : 68.00 3 : 19.00 4 : 68.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 107.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 156.00 3 : 29.00 4 : 9.00
1 : 29.00 2 : 175.00 3 : 39.00 4 : 39.00
1 : 29.00 2 : 175.00 3 : 48.00 4 : 39.00
1 : 9.00 2 : 205.00 3 : 48.00 4 : 48.00
1 : 9.00 2 : 214.00 3 : 48.00 4 : 58.00
1 : 0.00 2 : 166.00 3 : 48.00 4 : 87.00
1 : 0.00 2 : 48.00 3 : 0.00 4 : 97.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 117.00 3 : 9.00 4 : 9.00
1 : 87.00 2 : 156.00 3 : 19.00 4 : 9.00
1 : 68.00 2 : 185.00 3 : 19.00 4 : 19.00
1 : 97.00 2 : 185.00 3 : 9.00 4 : 9.00
1 : 117.00 2 : 166.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 97.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 0.00 3 : 19.00 4 : 0.00
1 : 39.00 2 : 48.00 3 : 48.00 4 : 19.00
1 : 0.00 2 : 87.00 3 : 68.00 4 : 48.00
1 : 0.00 2 : 87.00 3 : 87.00 4 : 78.00
1 : 0.00 2 : 87.00 3 : 97.00 4 : 97.00
1 : 0.00 2 : 97.00 3 : 97.00 4 : 97.00
1 : 0.00 2 : 107.00 3 : 97.00 4 : 87.00
1 : 0.00 2 : 78.00 3 : 78.00 4 : 117.00
1 : 0.00 2 : 0.00 3 : 9.00 4 : 29.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 39.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 87.00 3 : 9.00 4 : 0.00
1 : 87.00 2 : 97.00 3 : 19.00 4 : 9.00
1 : 78.00 2 : 126.00 3 : 19.00 4 : 0.00
1 : 39.00 2 : 146.00 3 : 29.00 4 : 19.00
1 : 9.00 2 : 156.00 3 : 29.00 4 : 19.00
1 : 0.00 2 : 107.00 3 : 9.00 4 : 9.00
1 : 0.00 2 : 39.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 39.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 68.00 3 : 9.00 4 : 0.00
1 : 78.00 2 : 97.00 3 : 19.00 4 : 0.00
1 : 68.00 2 : 126.00 3 : 29.00 4 : 9.00
1 : 48.00 2 : 156.00 3 : 29.00 4 : 19.00
1 : 48.00 2 : 175.00 3 : 29.00 4 : 29.00
1 : 19.00 2 : 166.00 3 : 19.00 4 : 19.00
1 : 0.00 2 : 117.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 97.00 3 : 9.00 4 : 0.00
1 : 39.00 2 : 156.00 3 : 19.00 4 : 9.00
1 : 39.00 2 : 195.00 3 : 29.00 4 : 39.00
1 : 29.00 2 : 214.00 3 : 29.00 4 : 29.00
1 : 58.00 2 : 195.00 3 : 19.00 4 : 0.00
1 : 97.00 2 : 156.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 175.00 2 : 48.00 3 : 0.00 4 : 0.00
1 : 175.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 146.00 2 : 126.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 136.00 3 : 9.00 4 : 0.00
1 : 78.00 2 : 166.00 3 : 19.00 4 : 9.00
1 : 58.00 2 : 205.00 3 : 29.00 4 : 19.00
1 : 0.00 2 : 156.00 3 : 9.00 4 : 29.00
1 : 0.00 2 : 19.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 78.00 3 : 19.00 4 : 0.00
1 : 68.00 2 : 97.00 3 : 39.00 4 : 9.00
1 : 48.00 2 : 97.00 3 : 58.00 4 : 29.00
1 : 48.00 2 : 97.00 3 : 58.00 4 : 39.00
1 : 29.00 2 : 117.00 3 : 68.00 4 : 58.00
1 : 19.00 2 : 175.00 3 : 58.00 4 : 58.00
1 : 0.00 2 : 224.00 3 : 58.00 4 : 78.00
1 : 0.00 2 : 117.00 3 : 39.00 4 : 97.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 29.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 68.00 3 : 9.00 4 : 0.00
1 : 87.00 2 : 87.00 3 : 29.00 4 : 9.00
1 : 78.00 2 : 107.00 3 : 29.00 4 : 9.00
1 : 68.00 2 : 126.00 3 : 29.00 4 : 9.00
1 : 39.00 2 : 185.00 3 : 39.00 4 : 19.00
1 : 9.00 2 : 234.00 3 : 29.00 4 : 48.00
1 : 0.00 2 : 136.00 3 : 9.00 4 : 58.00
1 : 0.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 19.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 185.00 3 : 9.00 4 : 9.00
1 : 19.00 2 : 253.00 3 : 29.00 4 : 39.00
1 : 9.00 2 : 312.00 3 : 39.00 4 : 48.00
1 : 0.00 2 : 371.00 3 : 29.00 4 : 48.00
1 : 0.00 2 : 302.00 3 : 9.00 4 : 48.00
1 : 0.00 2 : 68.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 19.00 2 : 185.00 3 : 0.00 4 : 9.00
1 : 9.00 2 : 390.00 3 : 29.00 4 : 48.00
1 : 9.00 2 : 410.00 3 : 9.00 4 : 39.00
1 : 68.00 2 : 351.00 3 : 0.00 4 : 9.00
1 : 97.00 2 : 283.00 3 : 0.00 4 : 0.00
1 : 175.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 146.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 166.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 166.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 156.00 2 : 126.00 3 : 0.00 4 : 0.00
1 : 146.00 2 : 126.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 146.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 97.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 166.00 2 : 117.00 3 : 9.00 4 : 0.00
1 : 136.00 2 : 107.00 3 : 9.00 4 : 0.00
1 : 126.00 2 : 126.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 97.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 156.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 156.00 3 : 9.00 4 : 0.00
1 : 126.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 107.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 9.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 146.00 2 : 48.00 3 : 0.00 4 : 0.00
1 : 166.00 2 : 97.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 156.00 3 : 9.00 4 : 0.00
1 : 97.00 2 : 175.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 136.00 2 : 117.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 195.00 3 : 9.00 4 : 0.00
1 : 97.00 2 : 195.00 3 : 9.00 4 : 0.00
1 : 58.00 2 : 195.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 117.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 136.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 136.00 2 : 156.00 3 : 9.00 4 : 0.00
1 : 97.00 2 : 175.00 3 : 19.00 4 : 0.00
1 : 48.00 2 : 224.00 3 : 9.00 4 : 9.00
1 : 0.00 2 : 224.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 19.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 9.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 185.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 234.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 214.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 136.00 2 : 78.00 3 : 9.00 4 : 0.00
1 : 9.00 2 : 136.00 3 : 19.00 4 : 19.00
1 : 0.00 2 : 29.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 205.00 3 : 9.00 4 : 0.00
1 : 78.00 2 : 234.00 3 : 19.00 4 : 0.00
1 : 48.00 2 : 253.00 3 : 19.00 4 : 0.00
1 : 19.00 2 : 322.00 3 : 19.00 4 : 9.00
1 : 0.00 2 : 214.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 146.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 214.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 224.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 195.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 107.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 156.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 195.00 3 : 9.00 4 : 9.00
1 : 39.00 2 : 156.00 3 : 39.00 4 : 19.00
1 : 19.00 2 : 136.00 3 : 58.00 4 : 29.00
1 : 0.00 2 : 87.00 3 : 48.00 4 : 29.00
1 : 0.00 2 : 9.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 117.00 2 : 87.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 146.00 3 : 9.00 4 : 0.00
1 : 48.00 2 : 214.00 3 : 19.00 4 : 19.00
1 : 19.00 2 : 253.00 3 : 29.00 4 : 29.00
1 : 19.00 2 : 273.00 3 : 29.00 4 : 29.00
1 : 0.00 2 : 205.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 185.00 3 : 9.00 4 : 19.00
1 : 19.00 2 : 283.00 3 : 19.00 4 : 19.00
1 : 0.00 2 : 312.00 3 : 29.00 4 : 29.00
1 : 0.00 2 : 283.00 3 : 39.00 4 : 39.00
1 : 0.00 2 : 214.00 3 : 29.00 4 : 29.00
1 : 0.00 2 : 68.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 224.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 332.00 3 : 0.00 4 : 19.00
1 : 19.00 2 : 351.00 3 : 19.00 4 : 19.00
1 : 0.00 2 : 341.00 3 : 29.00 4 : 39.00
1 : 0.00 2 : 322.00 3 : 19.00 4 : 39.00
1 : 0.00 2 : 117.00 3 : 0.00 4 : 39.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 9.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 107.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 185.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 224.00 3 : 9.00 4 : 0.00
1 : 48.00 2 : 292.00 3 : 9.00 4 : 0.00
1 : 0.00 2 : 332.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 9.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 107.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 136.00 3 : 9.00 4 : 0.00
1 : 48.00 2 : 205.00 3 : 19.00 4 : 9.00
1 : 19.00 2 : 273.00 3 : 29.00 4 : 39.00
1 : 0.00 2 : 302.00 3 : 39.00 4 : 48.00
1 : 0.00 2 : 97.00 3 : 0.00 4 : 39.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 39.00 2 : 273.00 3 : 0.00 4 : 0.00
1 : 19.00 2 : 390.00 3 : 19.00 4 : 29.00
1 : 0.00 2 : 351.00 3 : 39.00 4 : 68.00
1 : 0.00 2 : 332.00 3 : 29.00 4 : 58.00
1 : 0.00 2 : 322.00 3 : 39.00 4 : 58.00
1 : 0.00 2 : 332.00 3 : 19.00 4 : 58.00
1 : 0.00 2 : 126.00 3 : 0.00 4 : 39.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 58.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 166.00 3 : 0.00 4 : 0.00
1 : 68.00 2 : 195.00 3 : 9.00 4 : 0.00
1 : 48.00 2 : 224.00 3 : 9.00 4 : 9.00
1 : 48.00 2 : 234.00 3 : 9.00 4 : 9.00
1 : 9.00 2 : 253.00 3 : 9.00 4 : 9.00
1 : 0.00 2 : 234.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 48.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 9.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 9.00 2 : 273.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 361.00 3 : 9.00 4 : 9.00
1 : 29.00 2 : 341.00 3 : 0.00 4 : 9.00
1 : 9.00 2 : 410.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 380.00 3 : 0.00 4 : 19.00
1 : 0.00 2 : 234.00 3 : 0.00 4 : 9.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 19.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 68.00 3 : 0.00 4 : 0.00
1 : 58.00 2 : 166.00 3 : 9.00 4 : 0.00
1 : 48.00 2 : 214.00 3 : 19.00 4 : 19.00
1 : 19.00 2 : 166.00 3 : 29.00 4 : 19.00
1 : 29.00 2 : 175.00 3 : 39.00 4 : 29.00
1 : 0.00 2 : 195.00 3 : 29.00 4 : 19.00
1 : 0.00 2 : 78.00 3 : 9.00 4 : 29.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 48.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 136.00 3 : 0.00 4 : 0.00
1 : 29.00 2 : 224.00 3 : 9.00 4 : 9.00
1 : 29.00 2 : 283.00 3 : 9.00 4 : 19.00
1 : 9.00 2 : 361.00 3 : 9.00 4 : 19.00
1 : 0.00 2 : 400.00 3 : 19.00 4 : 29.00
1 : 0.00 2 : 234.00 3 : 9.00 4 : 48.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 78.00 2 : 29.00 3 : 0.00 4 : 0.00
1 : 126.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 107.00 2 : 68.00 3 : 19.00 4 : 0.00
1 : 87.00 2 : 68.00 3 : 29.00 4 : 9.00
1 : 97.00 2 : 58.00 3 : 29.00 4 : 0.00
1 : 78.00 2 : 78.00 3 : 19.00 4 : 0.00
1 : 0.00 2 : 107.00 3 : 9.00 4 : 9.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 97.00 2 : 78.00 3 : 0.00 4 : 0.00
1 : 87.00 2 : 205.00 3 : 9.00 4 : 9.00
1 : 39.00 2 : 263.00 3 : 29.00 4 : 29.00
1 : 29.00 2 : 205.00 3 : 48.00 4 : 48.00
1 : 19.00 2 : 185.00 3 : 58.00 4 : 48.00
1 : 0.00 2 : 224.00 3 : 48.00 4 : 48.00
1 : 0.00 2 : 146.00 3 : 9.00 4 : 48.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
1 : 0.00 2 : 0.00 3 : 0.00 4 : 0.00
